,date,open,high,low,close,volume
0,2026-01-22,124.7300033569336,126.47000122070312,122.0,122.3499984741211,897581
1,2026-01-21,119.6500015258789,122.41999816894531,117.1500015258789,122.33000183105469,5494200
2,2026-01-20,115.2699966430664,118.29000091552734,114.5199966430664,115.80000305175781,4188700
3,2026-01-16,114.56999969482422,118.54000091552734,113.30000305175781,116.44000244140625,5628700
4,2026-01-15,111.05000305175781,114.38999938964844,109.80000305175781,112.83999633789062,3813000
5,2026-01-14,108.95999908447266,111.86000061035156,106.87000274658203,110.79000091552734,3400900
6,2026-01-13,111.11000061035156,111.47000122070312,108.37999725341797,108.91999816894531,3802900
7,2026-01-12,108.5,111.12000274658203,107.08000183105469,109.79000091552734,3814000
8,2026-01-09,109.58000183105469,114.44999694824219,106.12000274658203,107.55999755859375,6850000
9,2026-01-08,104.47000122070312,106.22000122070312,102.83000183105469,105.76000213623047,4966600
10,2026-01-07,102.30000305175781,104.1500015258789,101.0,103.94000244140625,3965500
11,2026-01-06,101.1500015258789,102.80999755859375,99.16000366210938,102.08999633789062,3797900
12,2026-01-05,100.16999816894531,100.88999938964844,96.43000030517578,100.16999816894531,4887200
13,2026-01-02,93.0,99.08000183105469,92.81999969482422,98.55999755859375,4768200
14,2025-12-31,91.12999725341797,92.69999694824219,90.88999938964844,91.48999786376953,1598200
15,2025-12-30,93.30000305175781,93.63999938964844,91.2300033569336,91.37000274658203,2140700
16,2025-12-29,91.66999816894531,95.66999816894531,91.61000061035156,92.83999633789062,2005500
17,2025-12-26,93.91999816894531,94.30000305175781,92.5,92.83999633789062,1322600
18,2025-12-24,93.08000183105469,94.27999877929688,92.6500015258789,93.33999633789062,1151200
19,2025-12-23,91.70999908447266,95.0999984741211,91.70999908447266,93.41000366210938,2167300
20,2025-12-22,91.98999786376953,94.87999725341797,90.91999816894531,91.70999908447266,3302600
21,2025-12-19,88.26000213623047,91.68000030517578,87.94000244140625,89.98999786376953,6289400
22,2025-12-18,86.45999908447266,88.44999694824219,86.12999725341797,87.58000183105469,2785800
23,2025-12-17,88.20999908447266,88.23999786376953,84.29000091552734,84.8499984741211,3535000
24,2025-12-16,88.95999908447266,89.94000244140625,86.73999786376953,87.05000305175781,3986400
25,2025-12-15,92.41999816894531,93.48999786376953,89.44000244140625,89.77999877929688,3856800
26,2025-12-12,95.1500015258789,95.9800033569336,88.79000091552734,91.48999786376953,5592300
27,2025-12-11,93.19000244140625,96.56999969482422,92.26000213623047,95.73999786376953,3263100
28,2025-12-10,93.0199966430664,93.83999633789062,89.01000213623047,93.76000213623047,3792500
29,2025-12-09,90.0,93.87999725341797,89.76000213623047,93.36000061035156,3192800
30,2025-12-08,91.66000366210938,92.69000244140625,90.66000366210938,90.9000015258789,2608300
31,2025-12-05,95.0,95.0,90.66000366210938,91.2699966430664,4654500
32,2025-12-04,89.27999877929688,94.52999877929688,89.27999877929688,94.08999633789062,4185000
33,2025-12-03,88.0999984741211,90.04000091552734,86.4000015258789,89.44999694824219,1890600
34,2025-12-02,88.0999984741211,90.38999938964844,87.62000274658203,88.2300033569336,2540300
35,2025-12-01,87.13999938964844,88.69000244140625,86.37999725341797,87.52999877929688,2507800
36,2025-11-28,88.82705074129078,89.13644589709845,87.8589344755547,88.33800506591797,1747800
37,2025-11-26,88.63741302490234,89.48576731093071,87.52956947955474,88.63741302490234,2924800
38,2025-11-25,83.83676362039101,87.49962991773788,82.26981489064025,87.18025207519531,5827200
39,2025-11-24,79.53513878257164,83.31777449053487,79.0061699637168,83.17803955078125,3923100
40,2025-11-21,81.64104377050464,81.84065207119231,77.54900507529015,79.28562927246094,7150000
41,2025-11-20,87.37986964403613,89.69536095005128,81.55121438881756,81.82069396972656,6292900
42,2025-11-19,84.03637393296941,87.88887353427451,83.43754141565417,86.0724105834961,6242200
43,2025-11-18,81.66100284993823,84.10623883770371,81.1420166911777,83.13813018798828,5055800
44,2025-11-17,83.6670931021814,84.75497122566186,81.72087801231875,82.86864471435547,3938400
45,2025-11-14,83.2179679676778,86.19218039355678,82.04026071374834,84.59529113769531,4893300
46,2025-11-13,91.69147305275871,92.10067234590677,85.52348225590258,85.81291961669922,4771900
47,2025-11-12,92.8492113584256,93.83728533567674,90.54370287331695,92.39010620117188,2737000
48,2025-11-11,92.75939193169768,93.24843758154849,90.41395260017501,92.34020233154297,3301000
49,2025-11-10,96.05297529020713,96.77157733713372,93.31830204679724,94.0568618774414,4873400
50,2025-11-07,88.02859606886197,92.35018331774842,86.24208131372626,92.0807113647461,6592300
51,2025-11-06,94.16664995654548,94.48602780218455,89.24623002510812,90.06463623046875,7109500
52,2025-11-05,94.81538490993205,97.70975081430677,92.81927154340715,95.05491638183594,4928500
53,2025-11-04,97.13088041008577,98.51817865206485,95.36432335292335,96.7615966796875,5005700
54,2025-11-03,103.07929262275421,103.44857633535044,100.17495164548266,100.65401458740234,4805300
55,2025-10-31,105.7640707893628,106.5325711057423,100.5542135442244,102.0113754272461,5691000
56,2025-10-30,105.61436326462167,106.99167881600127,103.46853976406867,104.5165023803711,4575200
57,2025-10-29,103.95759065777152,109.44690256748045,103.90768477640134,106.46270751953125,8371100
58,2025-10-28,100.33464087094845,109.94593196052375,97.8095585869828,106.7022476196289,24708000
59,2025-10-27,87.4297667318126,88.80708987216292,84.12620144104136,86.45167541503906,4116100
60,2025-10-24,86.83093129605783,89.01667786534455,86.10234656810619,87.95873260498047,4036700
61,2025-10-23,84.61524329800883,86.9107766857514,83.42755342357346,86.13229370117188,4536300
62,2025-10-22,82.13008419323708,84.47551584211588,80.59307600946323,83.37765502929688,5320100
63,2025-10-21,84.13618696945647,84.1561447540222,80.37350876233144,82.6091537475586,5869500
64,2025-10-20,87.47966956432198,87.52956782960355,84.62522684907064,85.73307037353516,3758500
65,2025-10-17,87.61940270628158,89.35601931345519,84.83482346924858,86.4217300415039,6135100
66,2025-10-16,94.06684337287061,95.78350210421307,90.22432662538054,90.9529037475586,4921400
67,2025-10-15,95.8134463630947,97.59996882882146,90.104560632296,93.27838134765625,6175100
68,2025-10-14,89.52568024302381,95.79348252615047,87.11038492939396,93.00890350341797,7770500
69,2025-10-13,89.82510099736842,94.1766287215175,89.5556290447863,91.9709243774414,6821200
70,2025-10-10,87.24013837081519,91.40203291404276,86.18219310826436,86.48161315917969,7190300
71,2025-10-09,86.98064439592206,87.69924645038114,85.60332125335268,86.56146240234375,3920400
72,2025-10-08,87.00059870612763,88.30805813089697,84.97454487015939,86.04246520996094,3552200
