,date,open,high,low,close,volume
0,2026-01-22,76.93000030517578,76.93000030517578,76.05000305175781,76.0989990234375,403006
1,2026-01-21,76.69999694824219,77.31999969482422,75.77799987792969,76.87000274658203,3689400
2,2026-01-20,77.63999938964844,78.49299621582031,76.83000183105469,77.01000213623047,3151900
3,2026-01-16,77.69000244140625,78.08899688720703,77.1500015258789,77.91000366210938,2528100
4,2026-01-15,76.90499877929688,77.5199966430664,76.25,77.3499984741211,2200300
5,2026-01-14,75.97000122070312,76.87000274658203,75.2699966430664,76.8499984741211,2180000
6,2026-01-13,77.11000061035156,77.11000061035156,76.08499908447266,76.37999725341797,2601300
7,2026-01-12,75.77999877929688,76.56600189208984,75.70500183105469,76.3499984741211,3090200
8,2026-01-09,73.58999633789062,75.41000366210938,73.58999633789062,75.13999938964844,3003700
9,2026-01-08,73.61000061035156,74.73999786376953,72.52999877929688,72.97000122070312,3834000
10,2026-01-07,71.97000122070312,72.85900115966797,70.86000061035156,70.97000122070312,2931900
11,2026-01-06,70.37000274658203,71.1500015258789,70.30000305175781,71.12999725341797,1482300
12,2026-01-05,68.3499984741211,69.94999694824219,68.3499984741211,69.93000030517578,3162900
13,2026-01-02,65.58000183105469,66.47000122070312,65.07499694824219,66.43000030517578,911500
14,2025-12-31,65.29000091552734,65.40299987792969,64.7699966430664,64.79000091552734,317400
15,2025-12-30,65.75,65.75,65.25,65.27999877929688,615300
16,2025-12-29,65.36328764076423,65.66220816242992,65.23375946903691,65.44300079345703,562200
17,2025-12-26,66.10061235623193,66.26003865452114,65.60241657687463,65.75187683105469,395300
18,2025-12-24,66.29989705807954,66.45931575890224,66.11157606835654,66.36964416503906,357100
19,2025-12-23,65.94119956384341,66.42942934280515,65.93123351884195,66.34971618652344,2973500
20,2025-12-22,65.12415186567924,65.97806166827449,65.12415186567924,65.94119262695312,663400
21,2025-12-19,63.80892086055773,65.05441039733813,63.80394163908195,64.84516906738281,737600
22,2025-12-18,63.24097419635383,63.94841129918981,63.16126104626585,63.50003433227539,435800
23,2025-12-17,63.40039945648795,63.788987776826,62.58335863716751,62.712886810302734,472900
24,2025-12-16,63.39043302612499,63.69931579288911,63.02675221778777,63.47014617919922,668900
25,2025-12-15,64.54624945946148,64.72261272646527,64.09787626056418,64.1775894165039,576900
26,2025-12-12,64.9348386325617,65.06437440552567,64.04605902975328,64.48646545410156,816100
27,2025-12-11,64.36689816419333,64.86509398218533,63.91852496874649,64.69570922851562,492200
28,2025-12-10,63.46018257907209,64.73556647086087,63.03173386712521,64.28718566894531,814000
29,2025-12-09,64.02812732621334,64.59607024284655,63.87866706354885,63.928489685058594,652100
30,2025-12-08,63.191154448011424,63.56978432626704,62.90220376814524,63.55982208251953,546900
31,2025-12-05,63.001841107002015,63.02176939533376,62.02438194006361,62.60328674316406,616400
32,2025-12-04,62.214687925354546,63.16126067191198,62.05526542705566,62.91216278076172,773500
33,2025-12-03,61.62681761449506,62.26949063878785,61.25815379468331,62.24458312988281,677100
34,2025-12-02,60.814761356368216,61.55707203657775,60.80977833409058,61.168479919433594,707100
35,2025-12-01,61.447468950318466,61.53216512613352,60.4909339140458,60.52082824707031,809400
36,2025-11-28,62.2844350844957,62.3541859909355,62.05526548055175,62.174835205078125,504200
37,2025-11-26,61.84602664224991,62.344222444943036,61.71649466928865,62.01541519165039,654700
38,2025-11-25,60.969199572261154,61.77627812252001,60.54075088765942,61.61685562133789,848900
39,2025-11-24,60.480971625912375,61.068842829198076,60.31158307533902,60.88949203491211,1505900
40,2025-11-21,61.46739519654695,61.56205361293708,60.40125651011376,61.138587951660156,1291800
41,2025-11-20,63.93844792964918,64.39678715903185,61.79620824400464,61.8659553527832,1058800
42,2025-11-19,62.842418473954744,63.17122952936389,62.342230980917996,62.73281478881836,769600
43,2025-11-18,63.958377838134766,64.75548653958707,63.658461479680895,63.958377838134766,824400
44,2025-11-17,64.89498330403877,65.17397934247481,63.98827088518216,64.40675354003906,775100
45,2025-11-14,63.3904350464299,64.74154110626725,63.171231470354265,64.4366455078125,892300
46,2025-11-13,65.78177040138952,66.06076643628845,64.12776429045867,64.33700561523438,590400
47,2025-11-12,66.16040498629124,66.16040498629124,65.55260549087987,65.62235260009766,1039300
48,2025-11-11,66.10061172840227,66.35867981551444,65.82261915512535,66.160400390625,628500
49,2025-11-10,66.14047400183031,66.77816404015056,66.04083635869245,66.64863586425781,756800
50,2025-11-07,64.55621206841946,65.56256970346658,64.01815969726154,65.37325286865234,1044100
51,2025-11-06,65.78176928937314,65.78176928937314,64.6757816205021,64.89498138427734,1049700
52,2025-11-05,66.39953616197694,66.5639416895529,65.89636113650967,66.03086853027344,679700
53,2025-11-04,66.84790841663414,67.64502473286699,66.52906341051393,67.0671157836914,725600
54,2025-11-03,68.47203145704847,68.61152567185776,67.88415646446828,68.54177856445312,894100
55,2025-10-31,67.83434127142303,68.23289942779462,67.49656002211033,68.06350708007812,883100
56,2025-10-30,67.475643454702,68.22791641044046,67.43578687665516,67.4557113647461,579600
57,2025-10-29,67.73470036488163,68.24285457792118,67.35606671375706,67.78451538085938,1038900
