,date,open,high,low,close,volume
0,2026-01-21,56.290000915527344,56.790000915527344,54.290000915527344,56.150001525878906,8404800
1,2026-01-20,54.5099983215332,55.869998931884766,53.560001373291016,54.119998931884766,11129400
2,2026-01-16,53.34000015258789,54.90999984741211,53.0,54.400001525878906,6690100
3,2026-01-15,52.650001525878906,53.93000030517578,52.11000061035156,52.779998779296875,7282000
4,2026-01-14,51.150001525878906,52.97999954223633,50.2400016784668,52.59000015258789,6224000
5,2026-01-13,52.20000076293945,52.25,50.619998931884766,50.77000045776367,4358500
6,2026-01-12,51.130001068115234,52.04999923706055,50.41999816894531,51.7599983215332,4596100
7,2026-01-09,51.810001373291016,52.790000915527344,49.88999938964844,50.310001373291016,8560500
8,2026-01-08,49.439998626708984,49.72999954223633,48.7599983215332,49.5099983215332,3394600
9,2026-01-07,48.959999084472656,49.900001525878906,48.650001525878906,49.83000183105469,5041200
10,2026-01-06,48.9900016784668,49.599998474121094,48.15999984741211,49.369998931884766,6424400
11,2026-01-05,47.45000076293945,48.77000045776367,46.65999984741211,48.630001068115234,9591800
12,2026-01-02,43.470001220703125,46.209999084472656,43.43000030517578,46.060001373291016,6890600
13,2025-12-31,42.849998474121094,43.22999954223633,42.540000915527344,42.72999954223633,2986600
14,2025-12-30,43.70000076293945,43.79999923706055,42.75,42.810001373291016,4670600
15,2025-12-29,43.35057849082267,44.810871318123006,43.255136133356594,43.656002044677734,2761900
16,2025-12-26,44.190485535128545,44.42909507218744,43.407846544846784,43.78962326049805,2218400
17,2025-12-24,44.43864059448242,44.55317215050612,43.83734355379605,44.43864059448242,1392900
18,2025-12-23,44.01868548757463,45.14492277100321,43.80871157501326,44.43864059448242,3752000
19,2025-12-22,44.5149951162167,45.144924154997405,44.02823325752406,44.07595443725586,3972200
20,2025-12-19,42.13844723362266,44.2763867245319,42.13844723362266,43.79916763305664,6182000
21,2025-12-18,41.432159663802985,42.224345070538405,41.29853890625546,41.95709991455078,4395900
22,2025-12-17,42.357966981024305,42.672929683688906,40.68770018443226,40.76405334472656,3870100
23,2025-12-16,42.1575294685638,42.844726071178435,41.67076763564006,42.25297546386719,3511200
24,2025-12-15,44.33365387467975,44.877683342149034,42.57748749030212,42.59657669067383,4716300
25,2025-12-12,46.8820025242009,46.8820025242009,43.47465850254818,43.95187759399414,7071500
26,2025-12-11,45.26899995386532,46.920177451098795,44.858591274339325,46.7674674987793,3713400
27,2025-12-10,45.822574614564935,45.822574614564935,44.07595466912259,45.517154693603516,4162100
28,2025-12-09,45.09720427794551,46.366608812656935,44.9254051132343,45.937110900878906,2836700
29,2025-12-08,45.98483208834006,46.1757204537003,45.164014665915964,45.631690979003906,2518400
30,2025-12-05,47.149246955061884,47.24468931550381,45.47898016107943,45.73667526245117,4778700
31,2025-12-04,44.46727455456117,47.29241066830691,44.06640862927833,46.95835876464844,6317300
