,date,open,high,low,close,volume
1136,2021-08-09,15773.509765625,15798.509765625,15699.26953125,15745.41015625,41278000
1137,2021-08-06,15770.849609375,15808.240234375,15737.099609375,15761.4501953125,52191600
1138,2021-08-05,15691.740234375,15751.8798828125,15672.26953125,15744.669921875,61559300
1139,2021-08-04,15653.650390625,15712.26953125,15600.7998046875,15692.1298828125,54854200
1140,2021-08-03,15537.6904296875,15608.0703125,15492.580078125,15555.080078125,50024700
1141,2021-08-02,15631.7001953125,15702.8896484375,15511.25,15568.73046875,53799800
1142,2021-07-30,15493.740234375,15613.66015625,15440.8896484375,15544.3896484375,61343800
1143,2021-07-29,15608.8203125,15659.2197265625,15563.650390625,15640.4697265625,51559500
1144,2021-07-28,15538.75,15577.1298828125,15497.099609375,15570.3603515625,56569500
1145,2021-07-27,15537.8896484375,15586.900390625,15423.5595703125,15519.1298828125,44081200
1146,2021-07-26,15586.66015625,15641.6103515625,15544.9404296875,15618.98046875,38643700
1147,2021-07-23,15603.6904296875,15681.41015625,15583.650390625,15669.2900390625,54897600
1148,2021-07-22,15533.2197265625,15578.75,15471.4697265625,15514.5400390625,50331400
1149,2021-07-21,15239.919921875,15443.759765625,15194.5400390625,15422.5,65073800
1150,2021-07-20,15234.849609375,15300.2900390625,15091.900390625,15216.26953125,60029200
1151,2021-07-19,15420.1396484375,15423.83984375,15048.5595703125,15133.2001953125,85990500
1152,2021-07-16,15682.75,15699.9296875,15476.990234375,15540.3095703125,60314700
1153,2021-07-15,15737.3603515625,15737.3603515625,15592.009765625,15629.66015625,62684900
1154,2021-07-14,15733.1904296875,15810.6796875,15717.830078125,15788.98046875,41145400
1155,2021-07-13,15769.509765625,15806.5703125,15747.5703125,15789.6396484375,50047700
1156,2021-07-12,15675.419921875,15806.900390625,15631.83984375,15790.509765625,47460900
1157,2021-07-09,15497.9296875,15687.9296875,15479.4404296875,15687.9296875,60460900
1158,2021-07-08,15584.7197265625,15591.650390625,15304.41015625,15420.6396484375,78813200
1159,2021-07-07,15606.9404296875,15700.9501953125,15604.580078125,15692.7099609375,59732200
1160,2021-07-06,15615.0703125,15647.8798828125,15466.66015625,15511.3798828125,53759400
1161,2021-07-05,15628.419921875,15673.8798828125,15535.2900390625,15661.9697265625,29752900
1162,2021-07-02,15644.83984375,15705.5302734375,15616.4296875,15650.08984375,43114700
1163,2021-07-01,15624.2802734375,15708.7802734375,15488.490234375,15603.8095703125,49570300
1164,2021-06-30,15700.0595703125,15709.33984375,15461.2001953125,15531.0400390625,63950700
1165,2021-06-29,15565.830078125,15752.9296875,15555.490234375,15690.58984375,50284300
1166,2021-06-28,15570.7998046875,15668.080078125,15542.169921875,15554.1796875,43947600
1167,2021-06-25,15584.900390625,15612.66015625,15533.400390625,15607.9697265625,46613700
1168,2021-06-24,15528.5498046875,15606.8896484375,15476.669921875,15589.23046875,52474600
1169,2021-06-23,15674.330078125,15675.900390625,15456.3896484375,15456.3896484375,50468000
1170,2021-06-22,15587.5703125,15652.75,15518.3095703125,15636.330078125,53060800
1171,2021-06-21,15391.5,15606.5703125,15309.4404296875,15603.240234375,61783600
1172,2021-06-18,15720.51953125,15736.9296875,15426.759765625,15448.0400390625,126347100
1173,2021-06-17,15655.3203125,15752.33984375,15649.2197265625,15727.669921875,62355100
1174,2021-06-16,15756.830078125,15759.66015625,15674.6103515625,15710.5703125,58585900
1175,2021-06-15,15744.76953125,15792.349609375,15714.9404296875,15729.51953125,45999200
1176,2021-06-14,15739.8896484375,15802.669921875,15673.6396484375,15673.6396484375,46556300
1177,2021-06-11,15583.2900390625,15703.83984375,15548.349609375,15693.26953125,57088600
1178,2021-06-10,15610.080078125,15637.9404296875,15513.3603515625,15571.2197265625,56997400
1179,2021-06-09,15642.740234375,15669.1396484375,15505.150390625,15581.1396484375,50364800
1180,2021-06-08,15674.41015625,15727.23046875,15638.3203125,15640.599609375,54921800
1181,2021-06-07,15661.580078125,15732.0595703125,15614.1796875,15677.150390625,46954400
1182,2021-06-04,15651.6904296875,15705.8896484375,15607.919921875,15692.900390625,44669100
1183,2021-06-03,15591.5400390625,15657.150390625,15477.3203125,15632.669921875,45339500
1184,2021-06-02,15570.76953125,15631.01953125,15554.01953125,15602.7099609375,51678400
1185,2021-06-01,15513.1298828125,15685.400390625,15512.3603515625,15567.3603515625,56073600
1186,2021-05-31,15496.48046875,15499.6396484375,15414.3798828125,15421.1298828125,36495900
1187,2021-05-28,15443.1396484375,15548.7197265625,15435.740234375,15519.98046875,56862000
1188,2021-05-27,15419.2001953125,15490.0595703125,15350.669921875,15406.73046875,119417800
1189,2021-05-26,15520.4404296875,15541.8603515625,15407.48046875,15450.7197265625,58668800
1190,2021-05-25,15548.2900390625,15568.599609375,15465.08984375,15465.08984375,92981200
1191,2021-05-21,15411.0302734375,15467.1904296875,15364.4296875,15437.509765625,70065600
1192,2021-05-20,15207.3203125,15370.259765625,15102.349609375,15370.259765625,65602300
1193,2021-05-19,15238.8203125,15266.5302734375,14961.26953125,15113.5595703125,75858000
1194,2021-05-18,15514.7197265625,15538.009765625,15344.099609375,15386.580078125,65843300
1195,2021-05-17,15432.33984375,15482.23046875,15353.66015625,15396.6201171875,67787000
1196,2021-05-14,15301.740234375,15417.240234375,15214.6796875,15416.6396484375,69232200
1197,2021-05-13,14967.7998046875,15235.8896484375,14816.349609375,15199.6796875,64374900
1198,2021-05-12,15144.0400390625,15226.3603515625,15058.1103515625,15150.2197265625,79302600
1199,2021-05-11,15253.3203125,15255.8896484375,15006.73046875,15119.75,80129000
1200,2021-05-10,15417.5302734375,15419.4296875,15347.9599609375,15400.41015625,65162200
1201,2021-05-07,15348.3203125,15406.41015625,15290.2001953125,15399.650390625,74562700
1202,2021-05-06,15170.76953125,15281.400390625,15092.76953125,15196.740234375,77036200
1203,2021-05-05,14969.6298828125,15170.7802734375,14963.76953125,15170.7802734375,81587200
1204,2021-05-04,15259.5,15260.75,14845.26953125,14856.48046875,89422100
1205,2021-05-03,15191.7900390625,15268.5595703125,15111.2998046875,15236.4697265625,48822800
1206,2021-04-30,15204.3896484375,15244.259765625,15135.91015625,15135.91015625,75194700
1207,2021-04-29,15326.23046875,15329.7197265625,15085.01953125,15154.2001953125,80110800
1208,2021-04-28,15320.400390625,15355.2802734375,15266.6103515625,15292.1796875,79607600
1209,2021-04-27,15282.83984375,15293.8896484375,15186.759765625,15249.26953125,54513000
1210,2021-04-26,15297.9296875,15325.8896484375,15237.01953125,15296.33984375,49117600
1211,2021-04-23,15267.759765625,15309.08984375,15149.349609375,15279.6201171875,57798000
1212,2021-04-22,15252.0400390625,15328.330078125,15230.2001953125,15320.51953125,59628300
1213,2021-04-21,15179.91015625,15210.6904296875,15071.7802734375,15195.9697265625,67077500
1214,2021-04-20,15361.150390625,15393.1298828125,15109.5400390625,15129.509765625,76224500
1215,2021-04-19,15496.8701171875,15501.83984375,15368.1396484375,15368.3896484375,61839400
1216,2021-04-16,15277.849609375,15473.830078125,15274.2197265625,15459.75,82758000
1217,2021-04-15,15238.6298828125,15271.6904296875,15227.6298828125,15255.330078125,61834300
1218,2021-04-14,15253.58984375,15255.919921875,15191.509765625,15209.150390625,66666600
1219,2021-04-13,15244.6201171875,15281.650390625,15184.9501953125,15234.3603515625,62443500
1220,2021-04-12,15238.849609375,15275.330078125,15212.240234375,15215.0,53646400
1221,2021-04-09,15198.1396484375,15243.5595703125,15157.2099609375,15234.16015625,56870100
1222,2021-04-08,15236.4404296875,15247.7802734375,15144.1103515625,15202.6796875,68862100
1223,2021-04-07,15221.23046875,15242.73046875,15160.2802734375,15176.3603515625,59116700
1224,2021-04-06,15289.9697265625,15311.8603515625,15209.900390625,15212.6796875,79478900
1225,2021-04-01,15053.76953125,15110.919921875,15032.51953125,15107.169921875,67886600
1226,2021-03-31,14982.1201171875,15026.490234375,14973.58984375,15008.33984375,76061700
1227,2021-03-30,14897.66015625,15029.7001953125,14890.2802734375,15008.6103515625,71173400
1228,2021-03-29,14809.7998046875,14845.419921875,14756.0400390625,14817.7197265625,71106000
1229,2021-03-26,14714.58984375,14776.3203125,14693.9404296875,14748.9404296875,67169800
1230,2021-03-25,14550.400390625,14621.3603515625,14422.650390625,14621.3603515625,80104500
1231,2021-03-24,14543.580078125,14619.0400390625,14523.1201171875,14610.3896484375,65084000
1232,2021-03-23,14582.0703125,14707.3701171875,14516.2197265625,14662.01953125,73296400
1233,2021-03-22,14551.169921875,14677.1201171875,14539.26953125,14657.2099609375,66130200
1234,2021-03-19,14697.259765625,14747.5595703125,14563.2099609375,14621.0,207441200
1235,2021-03-18,14673.7197265625,14804.009765625,14669.9501953125,14775.51953125,104691200
1236,2021-03-17,14565.2900390625,14601.6298828125,14539.7001953125,14596.6103515625,759600
1237,2021-03-16,14519.7197265625,14601.7900390625,14511.2998046875,14557.580078125,714300
1238,2021-03-15,14504.490234375,14572.240234375,14409.349609375,14461.419921875,62766600
1239,2021-03-12,14492.4501953125,14527.419921875,14450.7197265625,14502.3896484375,69100900
1240,2021-03-11,14553.5400390625,14595.01953125,14515.0703125,14569.3896484375,74066400
1241,2021-03-10,14439.4501953125,14560.9697265625,14408.51953125,14540.25,95715700
1242,2021-03-09,14345.509765625,14475.650390625,14309.349609375,14437.9404296875,107881800
1243,2021-03-08,14024.5703125,14402.919921875,13977.1298828125,14380.91015625,109071900
1244,2021-03-05,13958.5400390625,14068.0302734375,13868.2001953125,13920.6904296875,89791900
1245,2021-03-04,14015.4404296875,14095.8095703125,13959.26953125,14056.33984375,84620900
1246,2021-03-03,14130.8603515625,14197.490234375,13979.73046875,14080.0302734375,84766900
1247,2021-03-02,13962.0703125,14101.7900390625,13961.6201171875,14039.7998046875,63307700
1248,2021-03-01,13962.4296875,14022.01953125,13873.830078125,14012.8203125,69566200
1249,2021-02-26,13685.7998046875,13881.259765625,13673.0703125,13786.2900390625,104069400
1250,2021-02-25,14045.01953125,14051.009765625,13879.169921875,13879.330078125,95431900
1251,2021-02-24,13855.849609375,13998.2998046875,13855.849609375,13976.0,68922400
1252,2021-02-23,13984.98046875,13989.240234375,13664.7099609375,13864.8095703125,88194700
1253,2021-02-22,13858.5595703125,13975.080078125,13802.5498046875,13950.0400390625,66035300
1254,2021-02-19,13941.400390625,14026.1796875,13892.7197265625,13993.23046875,72974000
1255,2021-02-18,13926.83984375,13961.0498046875,13853.76953125,13886.9296875,67920700
1256,2021-02-17,14028.099609375,14036.9501953125,13894.0595703125,13909.26953125,81266800
1257,2021-02-16,14105.1298828125,14130.740234375,14049.98046875,14064.599609375,58655000
1258,2021-02-15,14109.0703125,14131.2099609375,14074.25,14109.48046875,49898700
1259,2021-02-12,13976.1298828125,14050.9599609375,13916.73046875,14049.8896484375,57699700
1260,2021-02-11,13958.3896484375,14053.0595703125,13916.6298828125,14040.91015625,53851500
1261,2021-02-10,14063.1201171875,14063.1201171875,13830.1201171875,13932.9697265625,67411900
1262,2021-02-09,14055.599609375,14061.6103515625,13962.1396484375,14011.7998046875,58414500
1263,2021-02-08,14156.83984375,14169.490234375,14056.5498046875,14059.91015625,61532900
1264,2021-02-05,14061.6904296875,14114.4404296875,14013.1298828125,14056.7197265625,76254800
1265,2021-02-04,13971.9404296875,14069.8896484375,13955.7001953125,14060.2900390625,83865200
1266,2021-02-03,13986.7197265625,13988.150390625,13866.3896484375,13933.6298828125,82152900
1267,2021-02-02,13724.1201171875,13844.9404296875,13693.9296875,13835.16015625,78714700
1268,2021-02-01,13559.9404296875,13648.0498046875,13518.4501953125,13622.01953125,65321300
1269,2021-01-29,13474.2001953125,13593.0302734375,13403.740234375,13432.8701171875,103416500
1270,2021-01-28,13500.6396484375,13698.5400390625,13310.9501953125,13665.9296875,90778400
1271,2021-01-27,13827.4697265625,13851.83984375,13475.0302734375,13620.4599609375,105224500
1272,2021-01-26,13687.3896484375,13925.73046875,13670.23046875,13870.990234375,79514500
1273,2021-01-25,13943.9599609375,13946.849609375,13599.7802734375,13643.9501953125,77572000
1274,2021-01-22,13858.0498046875,13897.73046875,13744.259765625,13873.9697265625,74565500
1275,2021-01-21,13997.7802734375,14026.349609375,13878.83984375,13906.669921875,63248900
1276,2021-01-20,13848.76953125,13952.2001953125,13835.990234375,13921.3701171875,65212300
1277,2021-01-19,13935.9296875,13940.0498046875,13804.4599609375,13815.0595703125,64904200
1278,2021-01-18,13701.98046875,13850.400390625,13701.740234375,13848.349609375,49830600
1279,2021-01-15,13904.2998046875,13958.16015625,13672.669921875,13787.73046875,96853800
1280,2021-01-14,13973.76953125,14030.2197265625,13942.8798828125,13988.7001953125,75537900
1281,2021-01-13,13899.0595703125,13978.4296875,13868.830078125,13939.7099609375,70600100
1282,2021-01-12,13985.8896484375,13999.5703125,13871.4404296875,13925.0595703125,75789600
1283,2021-01-11,13986.419921875,14007.650390625,13806.6904296875,13936.66015625,67154800
1284,2021-01-08,14106.599609375,14131.51953125,14007.7099609375,14049.5302734375,79821100
1285,2021-01-07,13946.5302734375,14007.4697265625,13902.240234375,13968.240234375,86104200
1286,2021-01-06,13687.080078125,13919.23046875,13617.1103515625,13891.9697265625,92498800
1287,2021-01-05,13680.6904296875,13768.1298828125,13566.4697265625,13651.2197265625,68899100
1288,2021-01-04,13890.2197265625,13907.1298828125,13647.7900390625,13726.740234375,70206700
1289,2020-12-30,13750.990234375,13797.08984375,13717.4697265625,13718.7802734375,28318700
1290,2020-12-29,13873.349609375,13903.1103515625,13747.080078125,13761.3798828125,43160200
1291,2020-12-28,13779.0498046875,13818.650390625,13740.2099609375,13790.2900390625,49250200
1292,2020-12-23,13456.6298828125,13601.7099609375,13456.6298828125,13587.23046875,48731200
1293,2020-12-22,13311.01953125,13441.58984375,13310.419921875,13418.1103515625,54622400
1294,2020-12-21,13398.2197265625,13399.990234375,13060.33984375,13246.2998046875,98290900
1295,2020-12-18,13649.66015625,13774.4501953125,13624.25,13630.509765625,156772100
1296,2020-12-17,13691.490234375,13725.83984375,13649.5302734375,13667.25,77206700
1297,2020-12-16,13416.2900390625,13596.740234375,13412.41015625,13565.98046875,77798600
1298,2020-12-15,13216.490234375,13374.9599609375,13210.150390625,13362.8701171875,67265000
1299,2020-12-14,13224.259765625,13292.2998046875,13190.5302734375,13223.16015625,63016100
1300,2020-12-11,13255.240234375,13265.6103515625,13009.48046875,13114.2998046875,82142300
1301,2020-12-10,13341.6796875,13370.4404296875,13213.0595703125,13295.73046875,68806500
1302,2020-12-09,13344.1396484375,13454.1298828125,13327.8701171875,13340.259765625,77308800
1303,2020-12-08,13248.01953125,13297.490234375,13199.4501953125,13278.490234375,54198400
1304,2020-12-07,13255.7802734375,13289.4296875,13163.259765625,13271.0,54320100
1305,2020-12-04,13230.6103515625,13315.3701171875,13225.080078125,13298.9599609375,64074800
1306,2020-12-03,13304.830078125,13307.5400390625,13223.9296875,13252.8603515625,64310300
1307,2020-12-02,13341.91015625,13359.26953125,13272.4697265625,13313.240234375,63822100
1308,2020-12-01,13371.66015625,13434.2998046875,13334.990234375,13382.2998046875,66675500
1309,2020-11-30,13270.509765625,13445.1103515625,13256.759765625,13291.16015625,107366400
1310,2020-11-27,13280.509765625,13364.169921875,13272.740234375,13335.6796875,63823200
1311,2020-11-26,13315.2099609375,13316.1904296875,13274.8896484375,13286.5703125,42951900
1312,2020-11-25,13346.76953125,13346.9599609375,13235.8203125,13289.7998046875,76832800
1313,2020-11-24,13254.419921875,13296.759765625,13192.3203125,13292.4404296875,82733000
1314,2020-11-23,13215.4404296875,13312.419921875,13126.9697265625,13126.9697265625,68582800
1315,2020-11-20,13054.6396484375,13172.91015625,13054.6396484375,13137.25,70127200
1316,2020-11-19,13101.7099609375,13138.1396484375,13034.509765625,13086.16015625,68038800
1317,2020-11-18,13086.4296875,13213.6298828125,13074.669921875,13201.8896484375,67639800
1318,2020-11-17,13130.5400390625,13151.01953125,13050.41015625,13133.4697265625,68587800
1319,2020-11-16,13170.51953125,13277.4501953125,13081.1103515625,13138.6103515625,85190200
1320,2020-11-13,13036.9697265625,13145.48046875,13004.8203125,13076.7197265625,79173300
1321,2020-11-12,13073.48046875,13168.08984375,13022.2802734375,13052.9501953125,82374800
1322,2020-11-11,13205.9501953125,13244.3203125,13138.759765625,13216.1796875,95527800
1323,2020-11-10,13109.76953125,13237.58984375,13018.4296875,13163.1103515625,142547600
1324,2020-11-09,12713.1904296875,13297.0498046875,12670.580078125,13095.9697265625,189268100
1325,2020-11-06,12531.740234375,12595.8701171875,12370.080078125,12480.01953125,80481100
1326,2020-11-05,12420.8798828125,12591.2998046875,12398.58984375,12568.08984375,87078000
1327,2020-11-04,11896.1103515625,12329.9599609375,11848.2099609375,12324.2197265625,105442100
1328,2020-11-03,11858.8095703125,12088.98046875,11851.0302734375,12088.98046875,86771500
1329,2020-11-02,11602.91015625,11838.0,11551.3603515625,11788.2802734375,78370800
1330,2020-10-30,11472.6103515625,11614.1298828125,11450.080078125,11556.48046875,85600400
1331,2020-10-29,11631.0703125,11707.4296875,11458.5595703125,11598.0703125,104958400
1332,2020-10-28,11848.3095703125,11852.01953125,11457.1201171875,11560.509765625,137190500
1333,2020-10-27,12206.419921875,12223.599609375,12034.7998046875,12063.5703125,87405600
1334,2020-10-26,12303.41015625,12404.509765625,12174.2197265625,12177.1796875,81595500
1335,2020-10-23,12517.98046875,12718.26953125,12514.990234375,12645.75,55669200
1336,2020-10-22,12429.41015625,12583.01953125,12345.4501953125,12543.0595703125,59735400
1337,2020-10-21,12764.4501953125,12765.0498046875,12545.58984375,12557.6396484375,62615800
1338,2020-10-20,12819.150390625,12850.2900390625,12725.4501953125,12736.9501953125,61466800
1339,2020-10-19,12948.6298828125,13028.73046875,12820.259765625,12854.66015625,48577300
1340,2020-10-16,12773.349609375,12955.8603515625,12733.0595703125,12908.990234375,76567800
1341,2020-10-15,12826.1298828125,12839.5498046875,12599.8203125,12703.75,78930900
1342,2020-10-14,13012.6904296875,13066.4404296875,12975.1201171875,13028.0595703125,52929600
1343,2020-10-13,13132.900390625,13132.900390625,12959.7001953125,13018.990234375,52838000
1344,2020-10-12,13086.0595703125,13151.7998046875,13058.33984375,13138.41015625,48906400
1345,2020-10-09,13070.0400390625,13096.4404296875,13009.98046875,13051.23046875,58947700
1346,2020-10-08,13011.23046875,13100.849609375,12956.6396484375,13042.2099609375,64013400
1347,2020-10-07,12901.2900390625,12959.01953125,12837.1103515625,12928.5703125,65533900
1348,2020-10-06,12858.9697265625,12966.08984375,12779.650390625,12906.01953125,60566500
1349,2020-10-05,12824.0498046875,12842.48046875,12727.75,12828.3095703125,56734400
1350,2020-10-02,12558.7802734375,12690.25,12539.8603515625,12689.0400390625,67297700
1351,2020-10-01,12812.080078125,12836.650390625,12671.23046875,12730.76953125,87114100
1352,2020-09-30,12754.76953125,12869.9599609375,12698.419921875,12760.73046875,70303900
1353,2020-09-29,12817.7900390625,12859.1396484375,12738.2998046875,12825.8203125,49842200
1354,2020-09-28,12673.73046875,12873.400390625,12660.150390625,12870.8701171875,72431000
1355,2020-09-25,12615.91015625,12622.76953125,12341.580078125,12469.2001953125,66129900
1356,2020-09-24,12520.4697265625,12684.7998046875,12512.5,12606.5703125,61272100
1357,2020-09-23,12737.3203125,12830.7001953125,12642.9697265625,12642.9697265625,60244800
1358,2020-09-22,12629.7099609375,12698.1201171875,12592.9697265625,12594.3896484375,69459600
1359,2020-09-21,12998.900390625,12998.900390625,12505.16015625,12542.4404296875,119641700
1360,2020-09-18,13210.8603515625,13263.4404296875,13116.25,13116.25,185861100
1361,2020-09-17,13060.1796875,13245.8701171875,13035.9404296875,13208.1201171875,55914900
1362,2020-09-16,13224.16015625,13277.23046875,13181.5595703125,13255.3701171875,62417900
1363,2020-09-15,13220.8095703125,13262.8095703125,13138.2001953125,13217.669921875,60478800
1364,2020-09-14,13329.6103515625,13339.1396484375,13159.7197265625,13193.66015625,49242800
1365,2020-09-11,13198.740234375,13255.4697265625,13117.4599609375,13202.83984375,57027900
1366,2020-09-10,13265.509765625,13297.7099609375,13161.9296875,13208.8896484375,56811700
1367,2020-09-09,12990.51953125,13257.5400390625,12973.4599609375,13237.2099609375,73655700
1368,2020-09-08,13126.23046875,13147.51953125,12856.5498046875,12968.330078125,72302300
1369,2020-09-07,12931.400390625,13117.6103515625,12920.919921875,13100.2802734375,54819100
1370,2020-09-04,12916.1201171875,13127.080078125,12753.6904296875,12842.66015625,94282700
1371,2020-09-03,13354.7197265625,13460.4599609375,13004.830078125,13057.76953125,81698500
1372,2020-09-02,13071.66015625,13303.169921875,13062.169921875,13243.4296875,80774100
1373,2020-09-01,13037.2001953125,13127.2802734375,12850.2998046875,12974.25,63053900
1374,2020-08-31,13103.9296875,13148.1904296875,12923.759765625,12945.3798828125,59561900
1375,2020-08-28,13140.599609375,13147.240234375,12951.259765625,13033.2001953125,63768900
1376,2020-08-27,13206.580078125,13218.0498046875,13087.3701171875,13096.3603515625,53031400
1377,2020-08-26,13041.830078125,13192.3203125,13010.5302734375,13190.150390625,46701500
1378,2020-08-25,13136.76953125,13221.8203125,13060.8701171875,13061.6201171875,55974200
1379,2020-08-24,12945.9697265625,13104.3095703125,12924.7001953125,13066.5400390625,64175000
1380,2020-08-21,12879.4501953125,12911.26953125,12633.7099609375,12764.7998046875,71999900
1381,2020-08-20,12829.3896484375,12891.1396484375,12755.51953125,12830.0,54738500
1382,2020-08-19,12838.6298828125,12980.7001953125,12833.7998046875,12977.330078125,52633400
1383,2020-08-18,12836.8701171875,13052.83984375,12807.0,12881.759765625,56723900
1384,2020-08-17,12924.8798828125,12960.83984375,12847.849609375,12920.66015625,44400800
1385,2020-08-14,12965.2197265625,12971.080078125,12797.51953125,12901.33984375,54988600
1386,2020-08-13,13044.4697265625,13075.25,12956.2998046875,12993.7099609375,60055500
1387,2020-08-12,12917.33984375,13101.1201171875,12879.1103515625,13058.6298828125,62437900
1388,2020-08-11,12806.9697265625,13046.1298828125,12802.0595703125,12946.8896484375,77566500
1389,2020-08-10,12729.099609375,12753.1201171875,12605.8203125,12687.5302734375,49572900
1390,2020-08-07,12634.7900390625,12691.66015625,12517.4404296875,12674.8798828125,57754800
1391,2020-08-06,12664.5498046875,12799.2099609375,12519.849609375,12591.6796875,67702900
1392,2020-08-05,12667.1201171875,12757.0302734375,12632.990234375,12660.25,67957000
1393,2020-08-04,12744.1298828125,12768.580078125,12528.0703125,12600.8701171875,65605800
1394,2020-08-03,12374.4599609375,12698.5595703125,12365.6103515625,12646.98046875,73270900
1395,2020-07-31,12403.099609375,12524.75,12313.3603515625,12313.3603515625,81406400
1396,2020-07-30,12762.1201171875,12768.7099609375,12253.919921875,12379.650390625,103737800
1397,2020-07-29,12819.6298828125,12864.3896484375,12789.9697265625,12822.259765625,70233500
1398,2020-07-28,12886.23046875,12936.009765625,12746.4599609375,12835.2802734375,58126400
1399,2020-07-27,12865.75,12908.66015625,12811.4404296875,12838.66015625,60602800
1400,2020-07-24,12919.3095703125,12935.5,12812.01953125,12838.0595703125,63775500
1401,2020-07-23,13183.5,13217.73046875,13072.8203125,13103.3896484375,64544500
1402,2020-07-22,13165.2900390625,13197.919921875,13067.0595703125,13104.25,68185200
1403,2020-07-21,13194.9296875,13313.900390625,13147.2998046875,13171.830078125,92171700
1404,2020-07-20,12898.1103515625,13063.6904296875,12811.7197265625,13046.919921875,59658600
1405,2020-07-17,12915.26953125,12954.25,12870.26953125,12919.6103515625,75182300
1406,2020-07-16,12857.2998046875,12919.23046875,12805.4697265625,12874.9697265625,68007000
1407,2020-07-15,12812.1103515625,12999.83984375,12773.4404296875,12930.98046875,78620200
1408,2020-07-14,12642.23046875,12697.91015625,12535.900390625,12697.3603515625,76739200
1409,2020-07-13,12817.1904296875,12836.41015625,12688.9404296875,12799.9697265625,72522700
1410,2020-07-10,12442.2197265625,12649.990234375,12416.6904296875,12633.7099609375,72727400
1411,2020-07-09,12639.169921875,12709.6796875,12459.16015625,12489.4599609375,76140500
1412,2020-07-08,12542.580078125,12670.1904296875,12463.2197265625,12494.8095703125,74362600
1413,2020-07-07,12660.08984375,12661.1201171875,12525.1796875,12616.7998046875,78792300
1414,2020-07-06,12774.76953125,12842.58984375,12655.2099609375,12733.4501953125,78193500
1415,2020-07-03,12644.599609375,12649.98046875,12476.1298828125,12528.1796875,54014400
1416,2020-07-02,12378.7998046875,12658.169921875,12370.7197265625,12608.4599609375,103857000
1417,2020-07-01,12391.7197265625,12391.7197265625,12095.1103515625,12260.5703125,81131500
1418,2020-06-30,12287.9404296875,12350.349609375,12188.08984375,12310.9296875,124633200
1419,2020-06-29,12090.41015625,12297.6796875,12045.259765625,12232.1201171875,121308400
1420,2020-06-26,12308.48046875,12347.4501953125,12060.8896484375,12089.3896484375,111965200
1421,2020-06-25,12102.25,12236.4599609375,11957.3095703125,12177.8701171875,128245800
1422,2020-06-24,12459.8095703125,12489.240234375,12093.9404296875,12093.9404296875,102775200
1423,2020-06-23,12360.08984375,12616.1201171875,12332.099609375,12523.759765625,113421700
1424,2020-06-22,12194.48046875,12399.3701171875,12172.1201171875,12262.9697265625,91977200
1425,2020-06-19,12375.1796875,12447.150390625,12319.1904296875,12330.759765625,227975200
1426,2020-06-18,12347.490234375,12483.83984375,12189.669921875,12281.5302734375,154821700
1427,2020-06-17,12312.4404296875,12432.23046875,12288.169921875,12382.1396484375,102040400
1428,2020-06-16,12168.3701171875,12434.26953125,12132.7998046875,12315.66015625,122780400
1429,2020-06-15,11661.3603515625,11968.0595703125,11597.8203125,11911.349609375,99879200
1430,2020-06-12,11876.33984375,12172.6298828125,11828.66015625,11949.2802734375,118016300
1431,2020-06-11,12223.419921875,12301.9501953125,11970.2900390625,11970.2900390625,133278800
1432,2020-06-10,12719.150390625,12763.8896484375,12471.0595703125,12530.16015625,112489400
1433,2020-06-09,12859.830078125,12864.91015625,12502.4501953125,12617.990234375,145984300
1434,2020-06-08,12722.6796875,12913.1298828125,12670.9501953125,12819.58984375,140371700
1435,2020-06-05,12565.16015625,12858.7900390625,12560.1904296875,12847.6796875,168928500
1436,2020-06-04,12390.0302734375,12558.240234375,12326.4404296875,12430.5595703125,138856600
1437,2020-06-03,12147.1201171875,12507.41015625,12133.7001953125,12487.3603515625,152036900
1438,2020-06-02,11896.7001953125,12055.5703125,11850.33984375,12021.2802734375,143102700
1439,2020-05-29,11649.3701171875,11729.98046875,11575.740234375,11586.849609375,170600400
1440,2020-05-28,11746.7802734375,11813.1396484375,11654.830078125,11781.1298828125,124127000
1441,2020-05-27,11530.2001953125,11747.2001953125,11519.76953125,11657.6904296875,168966900
1442,2020-05-26,11488.990234375,11544.349609375,11429.8798828125,11504.650390625,124580900
1443,2020-05-25,11186.0400390625,11391.2802734375,11118.1201171875,11391.2802734375,72133500
1444,2020-05-22,10896.2802734375,11138.150390625,10867.169921875,11073.8701171875,86150600
1445,2020-05-21,11088.1201171875,11194.919921875,11036.91015625,11065.9296875,73570300
1446,2020-05-20,11029.330078125,11246.91015625,10978.5703125,11223.7099609375,98827200
1447,2020-05-19,11200.919921875,11201.1796875,10936.0703125,11075.2900390625,125543400
1448,2020-05-18,10683.8603515625,11089.5,10677.51953125,11058.8701171875,118984900
1449,2020-05-15,10470.849609375,10547.1904296875,10382.5400390625,10465.169921875,116082600
1450,2020-05-14,10418.0400390625,10474.080078125,10160.8896484375,10337.01953125,133623600
1451,2020-05-13,10669.990234375,10698.1298828125,10530.3203125,10542.66015625,108739000
1452,2020-05-12,10777.740234375,10886.009765625,10772.580078125,10819.5,88857600
1453,2020-05-11,10948.240234375,10986.2197265625,10740.8203125,10824.990234375,88080900
1454,2020-05-08,10882.4404296875,10918.3203125,10819.0703125,10904.48046875,81795700
1455,2020-05-07,10640.76953125,10761.8603515625,10617.23046875,10759.26953125,102151600
