,date,open,high,low,close,volume
0,2026-01-22,1255.0,1280.0,1246.0,1252.5,6571826
1,2026-01-21,1267.0,1278.5,1246.5,1255.0,23179337
2,2026-01-20,1263.5,1281.0,1239.0,1281.0,36874059
3,2026-01-19,1279.0,1290.5,1267.0,1267.0,14996470
4,2026-01-16,1283.0,1295.0,1274.5,1285.5,36516893
5,2026-01-15,1286.0,1299.75,1261.0,1273.0,57592533
6,2026-01-14,1305.0,1306.5989990234375,1268.0,1275.0,23299578
7,2026-01-13,1299.0,1305.0,1288.5,1305.0,31813439
8,2026-01-12,1300.0,1304.0,1285.5,1287.0,20494563
9,2026-01-09,1285.0,1297.0,1273.0,1293.5,21433755
10,2026-01-08,1269.0,1286.5,1262.5,1272.5,21986320
11,2026-01-07,1251.0,1268.0,1243.5,1259.0,13812450
12,2026-01-06,1246.0,1269.5,1234.5,1244.5,20949415
13,2026-01-05,1214.0,1240.0,1197.0,1231.5,27313622
14,2026-01-02,1160.0,1198.0,1155.780029296875,1197.0,37950885
15,2025-12-31,1152.0,1156.0,1144.0,1150.0,3474648
16,2025-12-30,1131.0,1155.0,1131.0,1153.0,8603715
17,2025-12-29,1147.0,1149.5,1132.0,1137.0,14374265
18,2025-12-24,1160.5,1160.5,1146.5,1149.5,2526464
19,2025-12-23,1155.0,1163.0,1146.0,1160.0,19343519
20,2025-12-22,1169.0,1174.7060546875,1141.5,1155.0,11681038
21,2025-12-19,1148.5,1178.0,1144.5,1170.0,33928637
22,2025-12-18,1107.5,1149.0,1104.0,1144.0,16842155
23,2025-12-17,1108.0,1129.5,1101.0,1102.0,23721040
24,2025-12-16,1100.0,1109.0,1086.5,1098.0,12562649
25,2025-12-15,1099.0,1115.5,1091.875,1114.0,11200685
26,2025-12-12,1105.0,1120.0,1095.52001953125,1096.5,18270550
27,2025-12-11,1099.0,1109.5,1092.5,1100.0,12288673
28,2025-12-10,1100.5,1121.0,1099.0,1106.0,16792081
29,2025-12-09,1118.5,1127.0,1105.5,1111.0,13290156
30,2025-12-08,1093.5,1112.0,1090.0,1107.0,22298645
31,2025-12-05,1111.0,1115.5,1073.0,1084.5,21149587
32,2025-12-04,1074.0,1093.5,1060.0,1091.0,38390962
33,2025-12-03,1045.0,1072.5,1037.0,1063.0,23002430
34,2025-12-02,1035.0,1055.0,1034.5,1046.0,15439786
35,2025-12-01,1053.5,1061.1590576171875,1033.0,1037.0,16524198
36,2025-11-28,1062.0,1078.0,1060.5,1068.0,10706611
37,2025-11-27,1058.0,1062.0,1050.5,1058.5,71113326
38,2025-11-26,1054.5,1060.0,1044.0,1058.0,27451942
39,2025-11-25,1027.0,1045.0,1018.5,1045.0,36425525
40,2025-11-24,1034.0,1039.7950439453125,1019.5,1029.0,37006312
41,2025-11-21,1053.0,1058.0,1020.5,1038.0,31928007
42,2025-11-20,1078.5,1102.75,1075.5,1079.0,46535648
43,2025-11-19,1066.5,1080.0,1050.5,1066.5,43673771
44,2025-11-18,1072.0,1088.5,1057.5,1073.5,26758325
45,2025-11-17,1102.5,1107.5,1090.0,1094.5,45034243
46,2025-11-14,1094.0,1112.5,1083.0,1106.0,19588033
47,2025-11-13,1136.0,1163.5,1120.4439697265625,1120.5,15919881
48,2025-11-12,1147.0,1162.0,1136.7540283203125,1152.5,12189972
49,2025-11-11,1163.5,1169.0,1133.5,1152.5,26863472
50,2025-11-10,1153.0,1171.5,1125.0,1161.0,44449275
51,2025-11-07,1126.5,1142.592041015625,1116.5,1138.5,39724795
